x=42, y=26, w=167, h=453, t=183554560.5839
x=101, y=201, w=249, h=277, t=183559860.5839
x=92, y=201, w=259, h=277, t=183559993.9173
x=73, y=181, w=283, h=297, t=183560127.2506
x=36, y=143, w=321, h=335, t=183560260.5839
x=-16, y=79, w=373, h=396, t=183560493.9173
x=-52, y=36, w=407, h=441, t=183560627.2506
x=-74, y=12, w=421, h=467, t=183560760.5839
x=-79, y=1, w=424, h=478, t=183560893.9173
x=-84, y=-1, w=417, h=480, t=183561127.2506
x=-81, y=2, w=405, h=477, t=183561260.5839
x=-73, y=9, w=391, h=470, t=183561393.9173
x=-63, y=15, w=380, h=464, t=183561627.2506
x=-50, y=21, w=371, h=458, t=183561760.5839
x=-34, y=29, w=362, h=450, t=183561893.9173
x=-16, y=36, w=353, h=442, t=183562027.2506
x=-8, y=38, w=349, h=437, t=183562260.5839
x=-15, y=37, w=347, h=438, t=183562393.9173
x=-29, y=35, w=344, h=439, t=183562527.2506
x=-52, y=33, w=340, h=442, t=183562660.5839
x=-127, y=27, w=328, h=451, t=183562893.9173
x=-171, y=31, w=305, h=447, t=183563027.2506
